"","data","Abbott","AbbVie","Var.4","Adobe","Alphabet","Amazon","Apple","ATANDT","BankOfAmer","BerkshireHathaway","Broa","Chevron","Ci","C","Co","Cos","Danaher","EliLilly","Exxon","F","HomeDepot","Intel","JhonsonANDJhonson","JPMorganChase","Maste","Medtron","Me","M","MorganStanley","Netflix","NexteraEnergy","Nike","Nvidia","Or","Paypal","Pepsi","Pfizer","Pr","Salesfo","Tesla","TexasInstruments","ThermoFisher","TMobile","Unitedhealt","UPS","Verizon","Visa","Wallmart","WaltDisney","WellsFargo"
"205","11/11/2020",0.0164686439300193,-0.00730893518657151,0.0167826811138811,0.0342517853219677,0.00705393552136737,0.0331732298067572,0.0299011488930506,-0.00416811996291044,-0.0116364949408087,-0.00508579706682111,0.0346154579200145,-0.00737029857222621,0.0156313240353419,-0.00743774347339592,-0.00209555818513622,0.0170380301372743,0.0316352466870504,-0.0123577022302785,-0.0103627870355467,0.0147567852458441,0.00787974871593852,0.0198285175989683,-0.00324236976843001,-0.0150456794110173,-0.0071646213815808,-0.0384388959469872,-0.000617229935183392,0.0259159419426704,0.0105273521079985,0.0216692309793944,0.0201921795610896,-0.000391588680259426,0.0494984190962485,0.00930892820422444,0.0478132057579608,0.0152653338960509,-0.00466589394923529,0.0128220507752213,0.0259858396669719,0.0163631005946887,0.0274114626697203,0.0323567210328262,0.0277896928490129,-0.00564228378446571,0.0115280269938256,-0.00163800200423836,-0.00286378449753486,0.0164887567534458,-0.0306529196747084,0
"206","11/10/2020",0.0128975448165346,0.0386666035265152,-0.00630574406879107,-0.0414731099322292,-0.0129076773734142,-0.0351951596707592,-0.00301347681659733,0.0192481883049165,-0.00360880940199161,0.0368212617790162,-0.0336040932901193,0.04518525759789,0.0135207467958467,0.0264679927585019,0.0124277534223415,0.00442853570872709,-0.0343766173749883,0.0292865958432861,-0.00189727662279463,-0.0230053687095778,0.0205308380898339,-0.00351494210744461,0.0149479614358731,-0.00325593638678891,-0.0287946410713813,0.0117658746038216,0.00754915094339649,-0.0343769295587154,-0.00483135949173434,0.0204900199181533,0.00633665486635927,-0.00966266381918308,-0.0652295998287863,-0.00299533304737204,-0.00738973151986506,0.0233440303803005,-0.0133544621508692,0.0163166243453011,-0.0458517210463393,-0.0262153970377004,-0.0307456540119189,-0.0344000864844114,-0.00867081097058001,0.0104876687809431,0.00920878591779407,0.0208375325113278,0.00295781806758849,0.0139746307420333,-0.00337197369025756,-0.00123941350301018
"207","11/09/2020",-0.0449564107086833,0.0241539645838118,0.0164953059148677,-0.0486547185582187,0.000709270190738401,-0.0519488270917462,-0.0201700382832047,0.0308600017915074,0.132708347310572,0.0518825085998819,-0.0134365119242162,0.109708043717229,0.0176949024656001,0.0611835567626354,0.0578069546459178,-0.0550587987089675,-0.048753498989738,-0.00287648846038727,0.119205655548788,-0.0511838792115566,-0.0515081099988048,0.00461590005196627,0.0265683438402181,0.126978305190152,0.094022409383134,0.0891816737251769,0.0017405144127811,-0.0241128146767066,0.080250988317579,-0.0898465323151052,-0.00277722852578783,0.000387822382212051,-0.0660871260992852,0.000703977501794333,-0.0930338794338625,0.000505725546305841,0.0741073698890259,-0.0372705110283105,-0.00334982890302061,-0.020418702599693,-0.00968283778769365,-0.0843238647260858,-0.00633273205103068,0.00728360401770597,-0.0269584170915805,0.0221348903630922,0.0691507334319705,-0.0154162950839956,0.11217078940788,0.100235584517571
"208","11/06/2020",0.00780876966394041,-0.00900617216438212,0.0097814848096782,-0.00371305037628258,-0.000919117711762946,-0.00320501015301673,-0.00286051011137456,-0.00254777207879866,-0.0122650760749325,0.00623504981651428,-0.000656607464265995,-0.0138183509395314,0.00802572526230396,0.000202244919286002,0.00405041057802241,0.00111559378016681,0.0210794136862085,-0.0192887406669455,-0.0118272796432775,-0.00431907352363167,-0.00564824599720873,-0.00636874887938053,0.0176594071806393,-0.0134100702353386,-0.00917219245938927,-0.00433589348170484,-0.00124353362515042,0.00192389491345824,-0.00962471337420956,0.00188626099933587,0.0128931140703262,-0.00618718137725631,0.0279943077069457,0.00246783132473513,-0.00898628650282876,0.00238758569450153,0.000275473577360972,0.00595219011604656,-0.000269039339017527,-0.0187554458635842,0.0139165986822984,0.0247513642688386,0.0523331765143118,-0.0197766682651725,0.0248775056362359,0.00651356433845624,0.00419076122661811,0.0159040829756228,0.00393051366799449,-0.0189879122446912
"209","11/05/2020",0.0177735061699967,-0.00860837453660016,0.0262836892121457,0.0187867678443404,0.00810822947495983,0.0246357207710537,0.0348783109705977,0.0172323237617199,0.0385220543871596,0.0078238418395425,0.0435749687407338,0.00514211403341242,0.0178866557233357,0.00547613172558723,0.014764606654044,0.023799389640736,-0.00074865868821428,-0.0208773010583892,-0.00180722940754173,0.0250846400135522,0.0110101891385941,-0.000437732552404276,0.00257916749937749,0.040083567336531,0.0299190225485933,0.0150145698539857,-0.00198644292736873,0.031389039856238,0.0148608351017684,0.0332668129271893,0.0193157892992917,0.0183634167335187,0.0261692495987571,0.00300486306519967,0.0515094427279096,0.0013772609186577,-0.0255026366440808,0.0122961057388604,0.0371108813874508,0.0398390421047934,0.022953639494802,0.00738989256003882,0.0106311014981508,-0.000451365387938533,0.00600970717801514,0.0161223913427092,0.018743686047349,0.0105806263320029,0.0149984956573383,0.0203580882982861
"210","11/04/2020",0.0178212686115681,0.0717176688131367,0.00974370074598748,0.070595040920136,0.0582159689205225,0.0613111472062096,0.0400248641472368,-0.0154131491650617,-0.0417674933412833,-0.00372806247039868,0.0302644237032774,0.000418089337843995,-0.00300341522697421,-0.00365408445564257,0.0250244754310736,0.0112548472605598,0.0242395304812342,0.126146195478349,-0.00540217400216224,0.0799441206573664,0.0191046536190012,0.018774709395354,0.00647717269903041,-0.0310346030102051,0.0392024841527639,-0.00651784981692146,0.0469812924640465,0.0471209633011928,0.00487282905518199,0.0197736509577727,-0.0361630405895984,0.0218323282781075,0.0578036050815441,-0.0054726943899349,0.0774511504114751,0.00596582344164152,0.0310139699423385,-0.00411552415133405,0.0558080317298609,-0.00691225174289508,0.03160654632416,0.038848940478204,0.0431518915918298,0.098346712301569,-0.00552047037765021,-0.00921986177993872,0.0294546678482832,-0.00575965629601867,0.00843073763908338,-0.00955203987824539
"211","11/03/2020",0.0191675606475869,-0.0032915301268458,0.0247601794469712,0.0202018083194976,0.0147610914013574,0.0145156351257942,0.0152368259561948,0.00437956904402151,0.0250166829164681,0.0138860057531073,0.0071204964611806,-0.00569881311574349,0.0214943518940309,0.0149027969915134,0.0290427458392023,0.0205615989717628,0.00993158848322883,-0.00495031664740892,-0.0172111073393596,0.0149624938508792,0.0241934041947451,0.00873367996875463,-0.00137090104085054,0.0310346030102052,0.0185190477672373,0.00681068987953439,0.0027329645241354,0.0200613440913951,0.0358033468146092,0.00638295658583892,0.0117765171800334,0.0178156789165249,0.0342803656481154,0.00618103513143445,-0.0432638136992217,0.0138875812934078,-0.00110469932196178,0.0194486324608076,0.0199333658214245,0.0567588433728789,0.0116081877059992,0.0225306583179278,0.00659114841582809,0.0292072225405615,0.0243333059718238,0.000866175887849037,0.0192994089174532,0.0168094924826037,0.0318683531884482,0.00863838060957076
"212","11/02/2020",0.0222973629120275,0.0363466602340778,0.0150082890311493,-0.00484284162494749,0.00309204937394544,-0.0104857573394712,-0.000827091900295124,0.0117734987637507,0.0159065722995347,0.0127285313195297,0.00462276819126538,0.0374205326491335,0,0.0115847385796544,-0.0200867585667375,0.0187537524911766,0.0125548209543826,0.00892829006936629,0.041140766515157,-0.00667342839297245,0.0149970249595174,0.00405680069561447,0.01145770329968,0.0222915075267666,0.00459723247925712,0.0183256359920543,0.019747759672817,-0.000691699632321511,0.025224345672899,0.0174613233580404,0.0258879227225179,0.0190544800690406,0.00372291613467352,0.00604124083279046,0.00871919723252626,0.0138580671065299,0.0209182384309902,0.0101597390591245,0.000774660049067979,0.0316303078926299,0.00696098472255059,0.0155822251651263,0.00745593561295842,0.0225529615916777,0.0154111557647466,0.0123813596671457,0.0165374215034984,0.011821738965167,-0.00928004008430888,0.0207619914484292
"213","10/30/2020",0.00104707067773957,0.0534602766304454,0.00216914819101027,-0.0308543430071322,0.033733301217355,-0.0559952639696231,-0.0576482197641474,0.00966909727202494,0.00677394630895486,-0.00165149498062228,-0.0152705056360709,0.0101230076314486,0.00586675799216424,0.00083263951521572,-0.019226852538211,-0.0200427482130165,-0.00230630419235532,-0.0158932663670847,-0.0106724598907719,-0.0651773083659757,-0.01088872301371,0.00384659372358772,-0.000583302969509759,0.00891353680856426,-0.0156065179876262,-0.00792318693791935,-0.00900004977826469,-0.0110514644281086,0.000623247137656424,-0.0581213614442223,-0.0108681955508239,-0.0228873084105749,-0.0383488574577008,0.00160527993091809,-0.0467593114227196,-0.00523796468458997,0.00565308976358063,-0.00342229190463545,-0.0207501959423988,-0.0570710765324736,-0.0110049944834895,0.00262434013052542,0.000547745129634127,0.00479617226349301,-0.0266916966864503,0.00404396155506631,-0.0172408657033886,-0.0083970780838027,-0.00238889688961666,0.0145576649319344
"214","10/29/2020",-0.0134331790106999,0.00223380584324055,0.0116177708965497,0.00901888302184674,0.0328319359580202,0.0151341417133115,0.0363804909537193,0.00976350226785122,0.0029780919691985,0.0041670860974408,0.0222161738780131,0.0283037761628517,-0.000560224104288137,0.00125026063379363,0.0254011775437301,-0.000274040176004496,-0.00878470283551376,0.00939899286412098,0.0433907545137393,0.047994625550528,-0.00033373505454853,-0.00316885733709019,-0.00849215773089455,0.00650459161900079,0.00615849763603534,-0.0119632727053131,-0.00381443445356243,0.0100148112438243,0.011495580662288,0.0362905187881018,-0.00606184923519562,0.00636892819963454,0.0309564308036413,0.00770544086658432,0.0140960124102054,-0.00134248230186345,-0.00480788237063376,-0.000653998497313941,-0.00542508217039131,0.0117770841533673,0.0220625152636173,-0.0101836235711296,-0.00264465978776239,-0.0141252675520115,0.0351931381541539,0.0079597130253147,0.0218743341949302,-0.000857265376118342,0.0255836627405415,-0.00189035973116878
"215","10/28/2020",-0.0200936993090817,-0.0272075605981726,-0.0309274534541752,-0.0461638516564174,-0.0561784164808808,-0.0383200529387985,-0.0474188920999099,-0.0157247717843506,-0.0160612074714182,-0.0287469981410953,-0.0350625183827174,-0.0385706583359485,-0.0319674506396959,-0.0396536725981595,-0.0341873612331931,-0.0210397089724635,-0.0325535229991163,-0.00448311985235523,-0.0388307830920446,-0.0567162294418527,-0.0260553381072812,-0.0309291535399364,-0.034034047475156,-0.0284902099949177,-0.0846204596143344,-0.0252178907205749,-0.0234805803948493,-0.0508368057640795,-0.0212154379736215,-0.00551700077529884,-0.017572337145884,-0.0472755683315535,-0.0591747617699588,-0.0264504636432575,-0.0413564052827398,-0.0362292174436474,-0.0543466575276725,-0.033572183671774,-0.0485844322374128,-0.0449335246731833,-0.0284039500361584,-0.0260674587503065,-0.0271330992363997,-0.0398136941484513,-0.0922826904814633,-0.0188236712866915,-0.0495612706137453,-0.0200070297906019,-0.0400417459157714,-0.0297696402316644
"216","10/27/2020",-0.00386065375183871,-0.0145234503842268,0.00650164830908625,0.00704582683320265,0.00864559601369858,0.0244230472734588,0.013382457435017,-0.0169433150837756,-0.028520221948415,-0.00704346901310557,-0.00952071843406637,-0.0203638222330812,-0.0214658094578967,0.00200601872686577,-0.00756797557712412,0.00540738172433274,0.0205193742138336,-0.0716680869733657,-0.0160196866996879,0.0220565686704591,0.00289393922126126,-0.0233878135260967,-0.00571191299413974,-0.0190462954496587,-0.00299132738758556,-0.0255245160170586,-0.0108410453894952,0.0149767758173024,-0.0349848639743734,0.00141224170754232,0.0015517443726493,-0.00296458322913482,0.0192560023185986,-0.00715722702656396,0.0161452017013126,0.00764849677069814,-0.0130072272838475,0.00747377095151024,0.0338051203243969,0.0104147883247979,0.00798448299594198,0.0141399657610349,0.00926097447027792,-0.00792458736358623,0.0167634665700069,-0.00746596054116601,-0.0157130056645561,0.00498194203067098,-0.00606380966253241,-0.0395379440824322
"217","10/26/2020",0.0111629924356065,-0.0049922842303721,-0.0466527026719787,-0.0276037034344023,-0.031288817050174,0.000823527990343455,8.69225086381455e-05,-0.0159423666349941,-0.0145633641878966,-0.0209140202967993,-0.0263144464770097,-0.0227171639445697,-0.0300715560369145,-0.0143543134516833,-0.0290462838012944,-0.0104387042257795,0.00962430167705345,-0.00478739297909246,-0.0239975965587362,-0.0273375272891884,-0.0249011148908364,-0.0311866825365831,-0.00878260200787126,-0.0250683695282308,-0.0356700931531296,-0.0318239757554144,-0.0124786113256368,-0.0288542454313175,-0.0303379759711237,-8.19235653592914e-05,-0.00138677959225559,-0.0125408053230927,-0.0335964859652698,-0.041065485486204,-0.0290831470618945,-0.0108062430432439,-0.00683468277553503,-0.00761424998524529,-0.0346836795438804,-0.000832431580575461,-0.0271044945675877,0.00469562466764928,-0.00535333184250004,-0.0230711209013119,-0.0229489329855447,-0.00259134635809691,-0.0252647170219778,-0.011817906151161,-0.0339955877721779,-0.0252296983758802
"218","10/23/2020",-0.0155569943789413,0.000355766383829489,0.00681463409530086,0.0100813527421998,0.0157665419414321,0.0087763853199058,-0.00615279899360687,-0.0163996545330752,0.00120554565534847,0.00680077079247386,-0.00174241757549629,-0.0113723223304245,0,-0.00316205797064784,-0.00110901641620607,-0.0030652386230957,-0.00565748123083504,0.00514031339920166,-0.0202846711715058,0.0236993913309998,0.006522995335533,-0.111771456858397,0.00110223213143343,0.00899904471584484,-0.0120325331036925,-0.00376243389283075,0.00779754415056571,0.00621638669133419,0.00192975744949871,0.00626600646998573,0.00264314423546234,-0.000230760356394908,0.0170126082664162,0.00351200294084512,-0.0043737937381783,-0.000358204681983337,0.0198419100593826,0.00655324192815106,0.00339871176238162,-0.0121926795781263,0.0116709353444985,-0.0037831590810202,0.00660657701593062,0.0148403680434977,-0.00632087697008247,0.0109290705321902,0.00010101010109579,0.00208768343048389,0.00617406517529248,0.00128949082987191
"219","10/22/2020",0.0329633855640735,0.0169860543311494,-0.0215080704419596,-0.0252371595710036,0.013725656789961,-0.00268497050321213,-0.00962951297872223,0.0567424923599271,0.0335272612635432,0.00624304273490932,0.00354163124076747,0.0350767227983052,-0.00616334770766869,0.0137083700274592,0.0131654250129603,-0.00549386309562246,0.0322699705063082,0.00240316768187088,0.0499957098247807,-0.0021908960905138,-0.0118445000258415,0.00744882401299047,0.00795824414012231,0.0347130032460372,0.000539713964706796,0.0236135276300484,0.0144956140755962,0.00041890665975975,0.0272165599893459,-0.0078417284048887,0.0153015736561224,0.00454809032197586,-0.0121813246665967,0.00033512064656782,-0.0438439525130192,7.16306722846921e-05,0.00939438170078993,-0.0126450578472728,-0.0180993232062336,0.00742551412321572,0.0142010200366519,0.0278324565570123,-0.00696244890580746,0.00906686036181402,0.0015041076536931,0.0101683905587792,-0.00221986872855359,-0.00590381989165281,0.00731739367933975,0.0239402075460084
"220","10/21/2020",-0.0226805186084895,-0.0162741416290362,0.011694020939681,0.00278636075845024,0.0237401757788426,-0.0100189061960942,-0.00546123040078395,-0.0014958865915828,-0.00373521911761528,-0.000536013625676325,-0.0131904080540022,-0.0113645558445104,-0.00357782134788397,-0.00518756151370611,0.00563127966329448,-0.00129607360795665,-0.00211649622638661,-0.0160059577116307,-0.016153507091222,0.0408997310711235,-0.00536325884664909,0.00130926793228083,-0.00429839818777578,-0.010013100582437,0.00511171693688197,0.000732667859498765,-0.00255833606531769,0.000698567964140065,-0.0214048427401989,-0.071733209025686,-0.011057957567264,0.0072891141589574,-0.00888845667473552,-0.00133980927762946,0.05355109222656,-0.000787655334123536,-0.0109975041722632,0.00538971661344279,-0.00682088101150673,0.00165762902338322,-0.0316567382936,0.0074945212785038,-0.00576523837322474,-0.00191891114282896,-0.0123703427230354,-0.00877198607283699,0.00368566292058975,0.0034686125654038,0.0133557911815556,-0.00483411180893969
"221","10/20/2020",0.00295748829247951,-0.000711912702113224,0.0181771423938225,-0.00125280381719521,0.0137971605014683,0.00305095641239128,0.013105673897555,-0.00447428039492097,0.0175516415398608,0.00596304688824638,0.0032414078011146,0.00559598550412125,-0.00254777207879855,0.0126165686755303,-0.00135440201291242,0.00729571994631629,0.0141953321880012,0.00551696640080147,0.00834331419106846,0.0232920390600857,0.00810857945023549,-0.0212951293105124,0.00159241214804165,0.00569517450829064,0.000150740891767155,0.00615725880386739,-0.0050971202087181,0.00200527033408604,0.0101543539959293,-0.0100366324365544,0.0047956930756971,0.00828388607120151,0.0108867920608045,0.00217810256169462,0.00945233643368039,0.000214753571103459,-0.00823443583828756,0.00400858513496011,0.0037574900367852,-0.0208504569079597,0.000464206381226338,0.00856947664998914,0.00283411756436589,-0.00250142958898628,0.0160243212107347,-0.000872981286344842,0.00369929729896789,0.0066236951250015,0.00577897105537582,0.0119075276846664
"222","10/19/2020",-0.0149743278477027,-0.0229814311539031,-0.0167002938932697,-0.0152705318020268,-0.0247147042387679,-0.0202169875402002,-0.0258737837684114,-0.0166024842850278,-0.021685587071589,-0.0158356737300824,-0.00763504146367366,-0.0223356722315677,-0.0216469565082582,-0.00822884723645884,-0.0273684898220193,-0.0157974491170248,-0.0160435988644803,-0.0229831520215977,-0.0201428611222234,-0.017181315064726,-0.0137561454457835,0.00772488667617279,-0.0258546649594395,-0.0169891324789215,-0.0230388541088899,-0.0150956619847671,-0.0146377019521261,-0.0250773720237163,-0.0175101750068025,-0.000131887594278758,-0.0199957087624315,-0.00446306969542933,-0.0229785735797662,-0.0111751642513888,-0.0217061252536166,-0.0145697470875219,-0.00395984494396057,-0.0173249181366814,-0.0137863387664448,-0.0203108647809657,-0.0155327593057095,-0.0157012732218969,-0.0194112633879817,-0.0173672805211084,-0.013505139757072,-0.0130040844232066,-0.0165650894020534,-0.0122368209815807,-0.0205552170212226,-0.0140971497550344
"223","10/16/2020",0.0216608312146942,0.012128428554281,0.00557954457378562,0.00332679570153786,0.00886300794946153,-0.0199481457983592,-0.0140994284963297,-0.00438116801556298,0.00371978110253208,0.00303123915369244,-0.00337472966544114,-0.00846999599187476,0.00474230266024156,0.000799840074634728,0.00992618715867689,0.013085186439089,0.00896510520208064,-0.00450666518983498,-0.0102116131701966,-0.00296630274763643,0.000417246181296697,0.00574022500162179,0.00616345206925775,-0.00206662475757915,0.00244848714444672,0.0239846094020132,0.00969224420717182,0,0.0100795581033246,-0.0207888314117944,0.0236411367890437,-0.00778214044205496,-0.0114105948018194,-0.00380763641884104,0.00642805029929623,0.00211894414640543,0.0375866802644156,0.00388592536732959,0.00321537457178868,-0.0207311459211138,0.0037295165419654,0.00863746462001112,-0.00295318550424392,0.0162883488669439,0.00229568512208631,-0.00189312508136337,0.00355169078491363,0.00124464128915087,-0.00432781884926463,-0.00392927813988955
"224","10/15/2020",-0.00399870342643386,-0.00980743412717674,-0.00288084005437846,-0.0102436724456275,-0.00572396764932631,-0.00747799783372843,-0.00396858726736034,-0.00145613422161463,0.0221905693293654,0.00460844854623017,-0.000973389708941229,0.00764717641720155,0.00200350680591689,-0.00259714460238847,-0.00376148247462296,-0.00466275416923479,-0.00500034229921473,-0.0113806945724842,0.00874641144286867,-0.0189406635247172,0.0015662255433579,0.00558660670863978,-0.00616345206925772,0.0148561710223402,-0.012124563224884,-0.000371954625824541,-0.0181736404831182,-0.00544812025878502,0.0133361458775194,0.000904568130426915,-0.00727761516183332,0.0104419245337609,-0.0089256879260048,-0.00724402245823558,-0.00226188816501259,-0.00767744570522685,-0.0084453134617407,-0.00145899216487651,-0.0158217139313392,-0.0272929991210584,-0.00144111121495274,-0.00525994965207317,-0.0118120095607524,0.00841563086896669,-0.00195166814718961,-0.00463162334108176,-0.0131924750916281,0.00409055238109246,0.00606420444733593,-0.0129871955268112
"225","10/14/2020",-0.00573756895104675,-0.0202422092676429,0.000217955145694089,-0.0156770665796735,-0.00229316990953992,-0.0234816160788118,0.000742911421349559,-0.00941353801528919,-0.0547800114283113,-0.00909857327616957,-0.00312422312695856,-0.00614966065167525,0.00200752890508947,-0.00199322370157148,-0.0133817945118146,-0.00616586496662547,0.00411350293637294,-0.0108529235685137,-0.00204768244724835,-0.0157679009608051,-0.0113257769655514,-0.00521513567910816,-0.00175403134763705,-0.00557215372087348,-0.00912081147881313,0.00578090188007846,-0.00248089964047162,-0.00901475499992308,0.00415471959797356,-0.0230764023521775,-0.00275697306382194,-0.0119911115205901,-0.0107962309608412,-0.000164028541333911,-0.0201300131232977,-0.00713140126429039,-0.00108463039581169,-0.00117953179330461,-0.0189163132964708,0.0322733004159269,-0.0111958469463268,-0.00111284707699026,-0.0411407917319368,-0.0293008547030229,-0.0054330864823681,-0.0157911422927794,-0.0104300856978581,-0.0157841785441295,-0.0185487611095813,-0.0621162349309764
"226","10/13/2020",-0.0244292524055326,-0.00556345459975906,-0.00526122482385566,0.00667189365299945,0.00161103946867992,0.000203294533819839,-0.0268855297460326,-0.013600782309322,-0.0288386566242327,-0.017376499518887,-0.00246099192173085,-0.0150094089451663,-0.0137210584731824,-0.0171754296132677,-0.00217675314509031,0.0110942022250903,-0.000576024120320524,-0.0289608840660438,-0.0119100899502833,0.00141332535439445,0.0119529546864581,-0.000928418969297381,-0.0231855822402276,-0.0163373380788725,-0.0177685651462348,-0.01963025997733,0.00434497714974677,0.00657275134437134,-0.00593004307441714,0.0261099026344842,-0.0138355799253266,-0.00201036176886278,0.00156281584439303,-0.00800461678261391,0.0304482898527826,0.00987161025100544,0.00217043849220459,-0.00193973043154087,-0.000899044825494057,0.00978690527356694,-0.00265037809886457,0.00173401167344658,0.0124153225250759,0.00438471196451269,-0.00687756711004969,-0.00319569694218403,-0.0101286413231786,0.0136328192355787,0.031428570260626,-0.0372911118574186
"227","10/12/2020",0.0126870754765392,0.00704468315064781,0.00827386709194003,0.0172355088339004,0.0349734285355658,0.0464540441034517,0.0615846886424634,-0.00673164632375353,0.0125393492527352,0.00336404496070353,0.015096515284908,0.00686825136146637,0.0127167902491842,0.00549559773706612,0.0251003930470273,0.0188224448485612,-0.00137225846549021,-0.0153518125641324,-0.00317140239862832,0.0418424606216229,0.00345652631906387,0.0198694446731771,0.00574619328197302,0.0121785044779593,-0.000993711309288246,0.00349040493976857,0,0.0255726293211643,0.038369676097567,0.00068566136575524,0.00907035696996428,-0.0116726866725433,0.0331056091232433,0.0050566945691573,0.0212656591911053,0.026305112983777,0.000814435284213362,0.010925267850311,0.00408967833872872,0.0189438507738762,0.0260961147923639,0.00433747002847884,0.0239370889588896,0.00647605674654542,0.0105345050749484,0.0037012155307572,-0.00116211518017726,0.0102429213138945,-8.0016003243395e-05,0.0149080830882858
"228","10/09/2020",0.0101747062286384,0.00411335132072253,0.0135595297856323,0.0228005849009293,0.0195198040798535,0.0296754932113553,0.0172462668969669,-0.0101880382364998,0.00474309189601285,0.000603019755572939,0.00898636768825345,-0.0163520598380206,0.0015067807973868,0.00691224239272893,-0.00998344398418315,0.0118985816002376,0.0239508281503024,0.0217806148608389,-0.0148574161567651,0.00261259874851335,0.0049085015458036,-0.0103588834768672,0.0138733633121856,-0.00571486430732137,0.0207594116654146,0.00813012608325031,-0.00149205489270333,0.024532762524759,-0.00347542003705776,0.0142828898558831,0.00619258539915759,0.00974345043732578,-0.0055069610034594,0.00426090451269872,0.0215723273353085,0.00427088129733778,-0.00271313313731998,0.00892580687868339,0.0218936909096873,0.0187929988936579,0.0190660356155067,0.0243085675587922,0.0149538709567408,0.016701656969418,0.00275150646506994,0.00236247156791821,0.0178706967669129,0.00999515606287348,0.0152379293787312,0
"229","10/08/2020",0.00739785138287118,0.00309615521689088,0.00962016950319931,-0.00469517829165546,0.0174057927274455,-0.0016097112259747,-0.000956313917698348,-0.00661908007988139,0.0143657698020337,0.0115238828298042,0.0178095968887234,0.0193294608736607,0.00984980813494921,0.0179968864519701,0.00753382690355253,0.00568596936442221,-0.00596288526520193,0.0300227534984948,0.0512037381387033,0.0216150056958367,0.00609897714702523,0.0132027568505553,0.00680664419902801,0.0203470867469099,0.00362818771126411,0.020051266738727,0.00548308071702934,0.00356794936200967,0.0059359502921754,-0.00538235628223992,0.0131070486807862,-0.00269469308842395,-0.00900996105125009,0.00493909466358496,-0.00799653447260476,0.00611222160478845,0.0114494475278093,0.00672926215618234,0.000922722095456801,0.00145673294715898,0.00888713830674653,0.00260514552901407,0.0110575328902792,-0.00235447303538226,-0.00446736138158774,-0.00707073652920148,0.00251572459724715,0.00333038394625588,0.001463414895315,0.019557598029765
"230","10/07/2020",0.0139261094478615,0.0136449850623908,0.0139704840914645,0.0291545445142399,0.00470188563787553,0.0304138187722348,0.0168247922499808,0.00312989300892757,0.0207114002338637,0.0132963382424508,0.00755422904875757,0.0202635630038107,0.0212910440837516,0.0125889987464163,0.0100593225576727,0.0129477667259033,0.0172171332223874,0.0329621434337456,0.00328898487545754,-0.00208986491945935,0.0226022567381932,0.0249916890161215,0.011015274225626,0.0172949949323753,0.0189928360449342,0.0218148719682766,0.0051345728764772,0.0188584989465483,0.0201147269077671,0.0553513115700905,0.0232901231944596,0.0187037387535129,0.0164260656112109,0.0179854973001371,0.0152745869774576,0.00960734902419381,0.00826161156126494,0.00777714311978655,0.0385839438591126,0.0269771387799434,0.0199593687106489,0.014406038174213,0.0156177348313922,0.0273534195670415,0.0327612501698754,0.00251952766188353,0.0100268883349089,0.00184711618302894,0.0162405144297052,0.0257209525170629
"231","10/06/2020",-0.0215082077220875,-0.0234736356127774,-0.0141494790353353,-0.0155163918851845,-0.0221682446601964,-0.0315115703684247,-0.0290885265723888,0.00139421423769406,-0.0102062531191927,-0.0115079696751843,-0.00580759905392973,-0.00551725537475474,0,-0.00895042590250793,-0.0287885248708879,-0.000641624727352804,-0.000503905276472657,-0.0171967368939765,-0.0104276231622592,-0.0228937403168981,-0.0201593020278547,-0.00620999472877141,-0.0133792616829632,-0.0103522694548847,-0.0171009632547941,-0.00318702283374962,-0.0200159853614552,-0.0214762391910728,-0.0178539099957641,-0.028798311693312,0.00819804311228994,-0.00203474792380883,0.00686660355332838,-0.000839842159047659,-0.0267190484741304,-0.0162997432466052,-0.0159100514703061,0.00157706125876174,-0.00554150559946231,-0.0278702268084694,-0.00159761087014383,-0.0106630795282371,-0.0206828054801413,-0.0116978886892888,0.00112256665949282,-0.00335796151665074,-0.0152977066752696,-0.00828528621587091,-0.0199761042861891,-0.0111043707342344
"232","10/05/2020",0.0191580303771338,0.0207993708947485,0.00488910794690388,0.0154955144046782,0.0187477472081093,0.0234664953621067,0.0303264788040579,-0.000348735836141101,0.0167933498063404,0.0047762785621698,0.025647042237433,0.0209890254236919,0.0078084727825254,0.000405104319901131,0.0145121280356564,0.0100058290745202,0.0271572915670984,0.00973143644634161,0.0227827599863695,0.0179573631505541,0.00993934190255793,0.0132426472731127,0.0135160138199282,0.011679409662947,0.0129605379744871,0.0170179630937281,0.00543036833838403,0.0201173455095044,0.0130477153924757,0.0343685836957368,0.0236884626854546,0.0099784760385451,0.0434635292923494,0.0123322789394436,0.0254155052595906,-0.000942063187901018,0.0101200458003953,0.00915288722000328,0.0147385422536399,0.0251925260998865,0.0209707162426343,0.035251411745594,0.0121819130582269,0.0195838864880783,0.0130907498353425,0.00706478968700437,0.0102716952492503,0.00921012532422666,0.00666886010925177,0.0189931390692779
